scryfall_id,rarity,released_at,week1_avg_usd,week2_avg_usd,pct_change,oracle_id,played
b9ea2e9c-c1c7-4870-877a-023118909f56,mythic,2025-04-11,1.3342857142857143,0.9785714285714284,-26.659528907922912,0177b410-b559-491f-b393-ac3ed774653c,True
14078a49-2230-4ad7-aea0-0c253813c646,rare,2025-04-11,0.2342857142857142,0.2328571428571428,-0.6097560975609593,5f694917-f434-4459-bc86-caf9ac1c80e7,True
18adafe6-de67-4101-8b39-b53ab695ec4a,rare,2025-04-11,1.807142857142857,1.9942857142857144,10.35573122529645,4fe8af73-c84a-44bd-9739-ee5c8b027874,True
c09d4015-f101-4529-a603-c66192dcfd92,rare,2025-04-11,0.9257142857142858,1.0157142857142856,9.722222222222191,228d3307-69a9-45ce-a610-77754ed50877,True
0cb48015-627b-49cd-8dc3-d446e82b8172,rare,2025-04-11,1.4857142857142855,1.2871428571428571,-13.365384615384604,15fef45d-f1a9-49b2-abaa-fe77bb9d1afd,True
8138cf10-1e3e-483f-86ad-cc399192657d,mythic,2025-04-11,2.4771428571428578,5.651428571428572,128.1430219146482,d3bdd3f2-9e38-436a-93a3-f87d9f4d4f86,True
227802c0-4ff6-43a8-a850-ed0f546dc5ac,mythic,2025-04-11,3.9214285714285713,3.741428571428571,-4.590163934426234,1c995c80-3301-409b-822b-9297aa260823,True
eb5ffe37-f5c7-4151-93cb-21323984e4c4,rare,2025-04-11,1.84,1.84,0.0,13f0863f-ae54-4bea-8f01-7f3891797577,False
65e4de2e-47d2-4967-be31-9df0057a9c74,rare,2025-04-11,0.2042857142857143,0.1128571428571428,-44.75524475524476,f8f4fc60-725d-46d8-8e8f-e68e00d20589,True
c495f3bf-86a4-4d2f-821f-c01515f084c9,rare,2025-04-11,0.6357142857142856,0.4228571428571429,-33.48314606741572,46327e52-b04a-4155-bda6-9559e46fb9ed,True
c2a85a8e-28bb-4899-a922-13a03dec844c,rare,2025-04-11,0.2228571428571428,0.1785714285714285,-19.87179487179488,dcb7e046-f01b-497c-88e5-57794eb30ce5,True
135c5948-4c95-4f24-b648-eda55ab637c8,mythic,2025-04-11,2.8057142857142856,3.111428571428571,10.896130346232177,928d977e-cff0-4e0e-83bb-16d73a754f35,True
35a69bb5-b8e6-4558-9563-10c7a3662f93,rare,2025-04-11,0.5542857142857142,0.602857142857143,8.762886597938191,605c1ee0-5e8a-4e0a-a99b-42a38873f822,True
73a065e3-b530-4e62-ab3c-4f6f908184ec,mythic,2025-04-11,38.45285714285715,40.111428571428576,4.313259278522863,f78af825-023a-42e9-8374-5c52303a1417,True
9473ac65-acb4-454b-84ce-2a505387cc24,mythic,2025-04-11,11.062857142857144,9.048571428571428,-18.20764462809919,3ceb23f5-abb1-4569-a1e4-1eed9a9babcf,True
1a88057c-0997-4b86-bcd5-b1127e4f1f28,rare,2025-04-11,0.8157142857142857,0.6714285714285715,-17.688266199649732,9516c4c1-d72d-434f-97e1-6a862434a169,True
c0f31696-2307-4ec6-a568-c255a25b59b6,rare,2025-04-11,0.3042857142857143,0.3242857142857143,6.57276995305163,659bc01c-fa60-4d00-bdad-5bca1d2a978f,True
8005828b-807a-43fc-98aa-20f76c47662c,rare,2025-04-11,0.2214285714285714,0.1757142857142857,-20.64516129032259,0a28dff0-2bd6-4105-b73a-b6c4735833fd,True
644fb0ed-f434-4cc4-b7e9-a60db5ece2b7,rare,2025-04-11,0.6414285714285715,1.0442857142857145,62.80623608017816,709d2f10-1585-48c3-9058-ddd5f62f0452,True
14d60131-8715-477d-8a67-5f1f99a906a8,rare,2025-04-11,0.2671428571428571,0.1885714285714285,-29.411764705882355,3bc13640-03f8-4b19-b0a4-7e7cb5271c0c,True
62f20d75-cfe5-427b-92d3-35c7e77db0d5,rare,2025-04-11,1.1142857142857143,1.24,11.282051282051276,8305d576-21d8-4ce7-8eda-a7cd9793aca5,True
a85fb2d8-fc5f-4f9f-b811-2f3208a53808,mythic,2025-04-11,1.9071428571428568,1.8900000000000003,-0.8988764044943464,be5138fd-3e92-42b9-93c5-311e66bd443f,False
4af4507a-3859-446a-9d3d-520e0d24ae85,rare,2025-04-11,5.170000000000001,5.170000000000001,0.0,0259f063-3e3f-4e07-9066-f748d4819829,True
dc8eb325-75c9-4331-830d-3f7d62d77290,mythic,2025-04-11,5.651428571428572,6.450000000000001,14.1304347826087,0f93d88c-9d2e-416d-a10b-99483360b1fb,True
23111dba-89f4-4663-aca6-953a209e1bd9,mythic,2025-04-11,1.4357142857142855,0.71,-50.54726368159205,2143f413-7baa-4fd6-a7ca-32f52bfa553f,True
76f58441-5674-4f1e-af9b-94e14ab7e619,rare,2025-04-11,5.277142857142857,6.131428571428572,16.188413643746628,463865bc-087e-477b-9e86-84e77f1ad931,True
e6e54953-0d6d-4f65-85cb-d26e66a76dce,rare,2025-04-11,0.2714285714285714,0.1442857142857143,-46.84210526315788,26e549c0-a08b-475b-9138-6dde175cdf55,True
ecba23b6-9f3a-431e-bc22-f1fb04d27b68,rare,2025-04-11,0.3771428571428571,0.3414285714285713,-9.46969696969698,f40f374b-acaf-459d-9ccd-b0b22d1a3f28,True
fe51805f-a2e3-4c29-a6a7-ca99537d13a8,mythic,2025-04-11,2.218571428571429,1.8957142857142857,-14.55247907276241,76ca315a-4979-4fda-8d3f-b7f4e5d3a622,True
5e65ac2c-948b-4875-a7fe-4918410e28d8,rare,2025-04-11,0.3485714285714286,0.3399999999999999,-2.4590163934426363,5f694917-f434-4459-bc86-caf9ac1c80e7,True
3637d9b8-87bb-478d-bfb1-59ddab7b5e4c,mythic,2025-04-11,0.5142857142857142,0.3685714285714286,-28.33333333333332,7a770865-9383-45aa-883f-21ee649d1ea3,True
9f98bf0c-74cf-49da-8b60-b2d3ac294a82,rare,2025-04-11,0.3071428571428572,0.2757142857142857,-10.232558139534897,40b36bc6-c185-4bda-99e7-0118953c2c97,True
c50fe0ff-6826-485a-a0cf-a8f8193bc756,rare,2025-04-11,1.8128571428571427,2.28,25.768321513002384,ebe1448e-21c5-4b73-8296-03d3e5097c50,True
da85f3fb-e7d6-494a-ad3a-2ef35917f574,rare,2025-04-11,0.5228571428571429,0.4128571428571429,-21.03825136612021,71d785a9-ddc8-472e-a778-a551b444a4bd,True
19890640-9e39-4a6a-8494-3f9449974c70,rare,2025-04-11,0.9000000000000001,0.9000000000000001,0.0,a3570093-3c16-42e7-a83d-2ff611a891b5,False
eee11606-5902-41d3-aec6-d6a3da01091b,mythic,2025-04-11,3.021428571428572,3.097142857142857,2.5059101654846305,d8ccbd72-6429-43cb-a0a9-ab56e97a2d53,False
cde12c36-f49b-4065-987f-981ca32d536d,rare,2025-04-11,0.3057142857142856,0.2142857142857142,-29.90654205607476,5c6c8fe7-3520-423b-a224-1c0af516871a,True
c5e7d936-60f8-40fc-b6a9-be677a97395b,rare,2025-04-11,2.275714285714286,4.765714285714286,109.41619585687384,78b6dd40-c182-4037-a4d3-9fd012b2c584,True
24a3df0f-071e-4639-b425-9f65ec6d4fc0,rare,2025-04-11,1.8628571428571432,1.2428571428571429,-33.28220858895708,0903b941-82f1-4d3e-9717-29ab7d0c8cef,True
01ea8333-38a8-4b7b-9f03-c5534df28353,rare,2025-04-11,0.2228571428571428,0.21,-5.769230769230752,8f2c8498-5b10-4ec7-8678-598c90987556,True
565b4aaa-1990-4cb2-b519-2c0b1c9d5d18,rare,2025-04-11,0.5757142857142856,0.7628571428571428,32.50620347394542,402ec768-76fb-474e-ae74-babc90d833c4,True
e4f049ce-6bc7-437d-a530-8c4278151569,rare,2025-04-11,0.3128571428571428,0.4100000000000001,31.05022831050232,d68439b5-7011-4b1d-a7da-14ef0f4d9994,True
d33eca2e-fef0-42fd-9970-46d5bdb4bd4b,mythic,2025-04-11,5.659999999999999,5.522857142857142,-2.4230186774356364,c5abd58f-3e00-447b-a978-64cb88ad501b,True
f5fab7a4-3612-4b79-b2f5-8a1e52ebe409,rare,2025-04-11,1.1842857142857144,1.7514285714285716,47.88902291917974,3eb5ae68-7f76-4874-80a4-80058b10fc7a,True
6132c2bd-953c-4de5-9a4b-fa5a4553bd0f,rare,2025-04-11,0.99,0.9557142857142856,-3.4632034632034707,7a0fe73f-6e08-4c9a-80e1-c2ead6cebe06,True
8a800591-04a9-40d9-acfe-eebc04e8291b,rare,2025-04-11,0.2257142857142856,0.1728571428571428,-23.417721518987346,979a5d92-1c67-4fa4-b932-638b0cc1adcd,True
b3aecdfc-9d37-4f1f-9123-fc07b669d747,rare,2025-04-11,2.544285714285714,2.277142857142857,-10.499719258843337,f1266a1b-bae6-4ded-b4d5-7586a5b6c5d0,True
7ca93b31-d6ec-4265-b2ff-d46090086f07,rare,2025-04-11,2.2785714285714285,4.657142857142857,104.3887147335423,a1602bd0-f346-43cf-86ec-1dd300a7f2ed,True
d78f519f-28f7-4e53-9cb1-1a83577c1669,rare,2025-04-11,0.2742857142857143,0.21,-23.437500000000007,dfac0258-e148-4d7d-8ded-fc2466d9caa6,True
47fd0437-bfb4-4a9e-9109-d172bfb3faab,mythic,2025-04-11,4.467142857142856,7.028571428571428,57.339302846178455,d3bdd3f2-9e38-436a-93a3-f87d9f4d4f86,True
f54ecbf1-83df-4486-bd6a-7d1f173b6863,mythic,2025-04-11,19.582857142857144,25.73428571428571,31.41231397723955,99c2d3ef-e5b4-48cd-b3f5-de9b02c7c36a,True
7ef16977-5770-4ee5-a3b0-c9b3e9f72a59,rare,2025-04-11,0.38,0.4157142857142857,9.398496240601514,4dabba8c-0490-41ec-a03e-f7d0c9f0edb6,True
5d951996-3379-431d-bbb0-a7d099e72e4e,mythic,2025-04-11,0.1557142857142857,0.2099999999999999,34.86238532110089,d7315b3b-6e5d-4d28-a503-bfae1daf6c43,True
c7ce164c-3437-440c-b462-acca491bfd91,rare,2025-04-11,0.9371428571428572,1.1014285714285712,17.53048780487802,ad09b3c3-c8e7-481c-8c45-e7f234935117,True
5f9e3ddc-a4e7-4304-bfd8-890c9c71f53d,rare,2025-04-11,0.4542857142857143,0.3885714285714285,-14.46540880503146,72074972-418d-4dce-83cf-ce8cf310fc42,False
5fa3b2a9-d8a1-4672-897a-d9b0bf10aeae,rare,2025-04-11,1.5885714285714283,1.6742857142857142,5.395683453237405,72074972-418d-4dce-83cf-ce8cf310fc42,False
f6126a8f-5370-40ef-ae31-569ec907526d,rare,2025-04-11,1.5357142857142858,1.4828571428571429,-3.4418604651162985,e809b847-b712-4558-95ea-9bb7356cde91,True
5fb4fa09-2864-4973-aa49-088043f6a6d1,rare,2025-04-11,0.2671428571428571,0.2485714285714285,-6.951871657754001,f63278e0-3c67-421d-87ce-67725e5e74df,True
57c03255-e3dc-44c2-982b-7efa188280df,rare,2025-04-11,0.6314285714285715,0.6657142857142856,5.429864253393642,71cb48e2-2328-471c-a04a-7b6461f378f4,True
7203136a-2556-4489-ae1e-1ff13a488f39,rare,2025-04-11,0.2242857142857142,0.1785714285714285,-20.38216560509553,ef5c93ae-91e0-4edb-b8a3-1171a3694bb8,True
c4e90bfb-d9a5-48a9-9ff9-b0f50a813eee,rare,2025-04-11,1.14,1.335714285714286,17.167919799498748,49e9fba7-8465-4bbb-95db-73a7e149f494,True
08f0f665-a659-460b-baf7-9f781dcbb5e0,rare,2025-04-11,12.13714285714286,14.435714285714289,18.93832391713747,86d76078-9af3-45a7-90d6-72946afdc78b,True
8141492f-f971-4b7f-afdd-e37537f4d3f5,rare,2025-04-11,0.6942857142857142,0.8657142857142857,24.69135802469137,fadf984c-c224-432a-87b9-b34f929b8409,True
d7a89f88-f8f2-43a7-b1f1-d98d3a07c4e3,rare,2025-04-11,1.4785714285714284,0.2214285714285714,-85.02415458937199,76f335d0-7f71-4b1a-b60d-73de954cbe2c,True
8cffd86b-1f4a-4e1c-a5a0-f467ecd8f63b,rare,2025-04-11,0.3757142857142858,0.3985714285714286,6.083650190114052,4dabba8c-0490-41ec-a03e-f7d0c9f0edb6,True
37d4ab2a-a06a-4768-b5e1-e1def957d7f4,rare,2025-04-11,0.5085714285714286,0.4857142857142857,-4.4943820224719095,d8cfa20a-343e-4661-9f5a-a8265f6917a8,True
d0f8dccb-1178-44bd-8572-7da607057fb0,rare,2025-04-11,0.99,1.0671428571428572,7.792207792207783,158d0272-a850-4399-8afa-d0caa143c3cb,True
87d4d694-c80e-435a-ba1b-f2f1949f91fc,rare,2025-04-11,0.4228571428571429,0.6228571428571429,47.2972972972973,7830f600-c7c7-48f8-8020-3493c5745eed,True
a2d9a070-9acc-44a5-b8d0-66aea4723adb,rare,2025-04-11,2.918571428571429,2.9600000000000004,1.4194811551639723,49e9fba7-8465-4bbb-95db-73a7e149f494,True
f419710e-3a73-4db0-bf2e-e76730f22c4d,rare,2025-04-11,0.3185714285714285,0.2871428571428572,-9.865470852017918,4cfaa5cf-cc3d-49a7-9544-38a8bb7e9ec1,True
8ca58965-1dfa-40ac-b6c8-f957167ff066,mythic,2025-04-11,1.5699999999999998,0.937142857142857,-40.30937215650592,454a8902-8120-4373-96ee-bbf352b04e8d,True
e71ab9d7-7f39-4207-a9ec-620528a04d90,mythic,2025-04-11,6.63,6.619999999999999,-0.1508295625942786,9fee2572-8864-475c-bade-a64e36ef69c4,True
90197eca-271c-4047-90e0-00b2579a94f2,mythic,2025-04-11,1.0328571428571427,1.1728571428571428,13.554633471645932,d57a6b19-bd06-4b07-8ee1-0b45612ba9e4,True
f99147f6-a364-4f2b-8db6-fa560425316c,rare,2025-04-11,1.0,0.982857142857143,-1.7142857142857015,71cb48e2-2328-471c-a04a-7b6461f378f4,True
5df17423-9fdd-4432-8660-1d267c685595,rare,2025-04-11,0.3457142857142857,0.3257142857142857,-5.7851239669421375,a4f8012e-9880-45b0-9eba-d74c207d3242,True
5cedb54a-a6f6-48aa-acdf-01c988c1c37d,rare,2025-04-11,2.322857142857143,3.898571428571429,67.83517835178353,e68dc47c-692f-4420-9799-eee104017273,True
5c953b36-f5e4-4258-91cb-f07e799321f7,rare,2025-04-11,0.1857142857142857,0.2328571428571428,25.384615384615397,8419d1d5-bb0e-4a2d-bb6f-67957d035dde,False
afc7b965-8c46-4073-9839-18b2d90c75c3,rare,2025-04-11,1.56,1.6299999999999994,4.487179487179448,bbea79bc-71d4-4100-92f4-783c2c4b46da,True
b3b3aec8-d931-4c7f-86b5-1e7dfb717b59,rare,2025-04-11,0.5742857142857142,0.5057142857142857,-11.940298507462678,2a3b29c3-f69d-4671-8907-600d21528153,True
755cf134-e91e-4aa4-be44-b7a53a7f9e20,mythic,2025-04-11,0.1214285714285714,0.19,56.47058823529411,331b6834-6bb4-40fa-b80b-22d67b34734f,True
eb4b75e6-3080-412b-bf40-b6029ea8bbfe,rare,2025-04-11,0.0885714285714285,0.1242857142857143,40.32258064516133,36c78a5f-0148-4596-a346-f8e35037b694,True
dff398be-4ba4-4976-9acc-be99d2e07a61,rare,2025-04-11,0.5757142857142857,0.5457142857142857,-5.210918114143926,892a83a0-a3cb-4cfb-9106-4008e4e75c0f,True
9f17ab53-d325-4573-8227-6f2929af9f22,rare,2025-04-11,2.25,2.25,0.0,1a2a74b8-0689-4959-9348-02cc832194cf,False
bcaa3213-6fc9-43c7-9819-657e16a578f1,rare,2025-04-11,0.3128571428571428,0.3028571428571429,-3.196347031963456,f3b3173b-f7ae-420e-84ec-ea61414674a0,True
37cb5599-7d2c-48e9-978b-902a01a74bde,rare,2025-04-11,0.31,0.2985714285714286,-3.686635944700451,83a47724-b8d1-4884-9442-b62aa1510dc3,False
71e7ef4a-2032-4571-afc6-5207d4b40c3d,rare,2025-04-11,0.2842857142857142,0.1571428571428571,-44.72361809045224,c53ba31a-ba27-4e17-9a92-311acb1cab29,True
3cac0ad3-5107-4ed6-a688-d44bbd65e407,mythic,2025-04-11,0.95,0.66,-30.52631578947368,61b6b1d1-4350-41c1-ac47-835b2831f24a,True
027dc6b6-cf74-423d-a6b4-3d7feb05a809,rare,2025-04-11,0.4142857142857142,0.3314285714285714,-19.999999999999982,b0edba6f-8f54-4dc4-b952-20b57a797d60,True
a357b4ad-adb8-4db7-a4dc-2fc3f6b7e2d5,rare,2025-04-11,0.2671428571428571,0.2371428571428571,-11.229946524064172,390f1b56-264e-4336-83be-dc1fe79bfdcf,True
60667979-40c1-4144-a3f8-0115fb77341d,rare,2025-04-11,0.3971428571428571,0.42,5.755395683453237,e2d21635-182f-4ebf-a6f5-d4c1fd7f9705,False
d54cc838-d79d-433a-99fb-d6e4d1c1431d,mythic,2025-04-11,2.66,2.9528571428571424,11.009667024704596,413fb2db-f1a1-4d22-ac37-a52821d35ca2,False
d0c552da-874e-49eb-b221-47220b8b7786,rare,2025-04-11,0.4114285714285714,0.4771428571428571,15.972222222222223,acc9c16a-5e72-43bd-87e1-56a16aa892f5,True
289c11b7-a460-4a2f-b11a-e1ba54bd1f34,mythic,2025-04-11,0.42,0.2985714285714285,-28.911564625850342,a77b5be2-f361-4135-ba25-670a74d268ac,True
b1ad91db-5f16-4392-baf1-f8400ec11e0a,mythic,2025-04-11,6.011428571428572,5.168571428571428,-14.020912547528528,3ceb23f5-abb1-4569-a1e4-1eed9a9babcf,True
9cf54062-7b5b-4e46-ae1e-fab7e419a9fa,rare,2025-04-11,1.6885714285714286,1.2885714285714285,-23.68866328257192,7e97a242-0bac-4f18-9228-e98ecca36254,True
5ac0e136-8877-4bfc-a831-2bf7b7b5ad1e,rare,2025-04-11,0.4885714285714285,0.5642857142857143,15.497076023391818,31061e34-042e-40c3-99ab-752795ab4324,True
33e1dc92-8bb3-4841-ab7b-e9810c762c2a,rare,2025-04-11,1.4928571428571429,1.5957142857142856,6.889952153110057,9640225a-8f31-495f-b9de-53ed348ff24b,True
51e0191b-9cd3-466c-8ff8-94c7872746f5,rare,2025-04-11,0.7942857142857143,0.4928571428571429,-37.94964028776978,f1603384-4361-49c9-98aa-7785fc3504c4,True
81ce61b1-5ef2-4562-b289-ceea8f3ee447,rare,2025-04-11,1.1,0.6857142857142856,-37.66233766233768,8e7641e1-e814-4d5a-9cb3-71ad2f4ceee8,True
c250cbd2-2b78-4721-9977-02de20c3d7d1,mythic,2025-04-11,8.59142857142857,8.69142857142857,1.1639507815098065,cf37426d-b0ad-42c3-81be-79701aa4e0cf,True
d0ca6a34-724f-47bb-b12d-c4998ffc3bf7,rare,2025-04-11,2.6385714285714283,4.12,56.14510016242558,9c329f3d-4d0a-4012-8aa6-92afdd120a52,True
c2880977-4e68-4f04-9218-e6ade72238f6,rare,2025-04-11,1.362857142857143,0.8257142857142856,-39.41299790356396,abf4dcd8-5176-4f4a-b7c1-5ce24ff181bf,True
a67eff62-05db-417f-93d4-259cfb3fc387,rare,2025-04-11,0.2942857142857143,0.1257142857142857,-57.28155339805825,db8d8643-3d0b-4f20-bf53-f4cd26a0e8df,True
ff02cc4f-c381-4590-897f-02e4ab34bcd6,rare,2025-04-11,3.7885714285714287,3.791428571428572,0.0754147812971409,151c867f-cc77-42de-9ae5-5fd2233ccdab,True
3d0e4790-3ebc-4e2a-96aa-7f1909864baa,rare,2025-04-11,1.2557142857142856,0.79,-37.08759954493742,4534e260-06fd-4054-8077-505c2f6c5767,True
0f7d3839-0bc3-402b-b9ea-c903f82d39da,rare,2025-04-11,1.022857142857143,0.5828571428571429,-43.01675977653632,56148ae7-a9df-4771-8d53-d9ffb815c884,True
6b77cbc1-dbc8-44d9-aa29-15cbb19afecd,rare,2025-04-11,0.2628571428571428,0.24,-8.695652173913043,1a2a74b8-0689-4959-9348-02cc832194cf,False
2414db96-0e2b-4f7c-9b97-41f8e310b752,rare,2025-04-11,0.9728571428571426,0.8985714285714287,-7.635829662261348,13bf8103-3db3-4ee6-a6bb-441aabfd9e41,True
1d80ddd2-1e10-45dc-9f8f-6fe3623fd73c,rare,2025-04-11,2.052857142857143,2.5700000000000003,25.19137091162144,16aa790a-8f7c-401c-9d43-dc9440a6f585,True
a373c35e-a54a-4dae-a527-e94dfb10230a,mythic,2025-04-11,0.1171428571428571,0.1485714285714285,26.829268292682944,bfbe28a2-b656-4575-8b7e-9dbc22f8d4bc,True
2c3549f6-25df-4ea7-84ad-922ccd4af6b2,mythic,2025-04-11,2.6957142857142857,2.884285714285714,6.995230524642275,2b3f791a-d672-46fb-a03a-96e19f2c3121,True
2358a441-4ef7-469c-bb9c-c6ff4d719658,rare,2025-04-11,0.4157142857142858,0.4342857142857143,4.467353951890007,7e5d9efe-48a9-434b-bb09-056e0e09cc9a,True
52faa78e-252e-465b-91b5-6f64d828da81,mythic,2025-04-11,0.5,0.3571428571428571,-28.57142857142857,e0edb2fc-2533-407c-85e5-4337f4233f05,True
32da0d6c-64dd-4aec-b63e-953e96164603,rare,2025-04-11,0.2342857142857142,0.1771428571428571,-24.390243902439025,c6911265-54ef-4c16-bcf2-1ffb24b7d426,True
7b3ce9fb-64af-41ad-8304-3c969f75f502,rare,2025-04-22,13.9825,13.17,-5.810834972286787,34b90d3e-f48c-41ff-b3e4-5cab7a9cd597,True
0c3bd31b-24b1-4149-a4de-cdff396fcdc0,rare,2025-05-24,12.37857142857143,13.31857142857143,7.5937680323139025,b8181d53-1954-4f46-8670-8696440208e8,True
5a763474-5ce9-48cc-aaf8-8ca363df4430,rare,2025-06-09,43.10000000000001,19.018571428571427,-55.87338415644682,4457ed35-7c10-48c8-9776-456485fdf070,True
33da3281-1cf1-41ac-841a-e01521642779,rare,2025-06-09,59.70714285714285,38.33714285714286,-35.791362603182186,13da5255-2fc5-43a4-a44c-13a5d9ff77c3,True
32a46d1d-df85-4388-acd6-91818aa9af80,rare,2025-06-09,67.49,44.64571428571429,-33.84840082128569,1da10d5c-36a8-473f-a5d4-782ad61d8057,True
9e42aded-44be-4b3a-9b2c-80ae43835e3d,rare,2025-06-09,49.68142857142857,34.28428571428572,-30.99174741927136,8ec03b88-8d3a-4a32-8b7c-7da59b0c03d0,True
4fdb466a-0a48-424a-b835-43c7980a95b4,rare,2025-06-09,47.14857142857142,35.54857142857143,-24.6030784147376,48220e6c-5752-46e0-9b7f-f0eef274d929,False
1138ab11-ab70-44df-9691-ddee39c3ae45,rare,2025-06-09,37.71714285714285,19.58428571428572,-48.075903340656,9c329f3d-4d0a-4012-8aa6-92afdd120a52,True
944db708-6b7d-4dc0-b3c0-2ddf130e4be3,rare,2025-06-09,42.75,16.541428571428572,-61.30659983291562,2cb98ca9-d7bb-416b-a17e-ee5f8e4d78f2,True
7ac9e188-ee9c-424b-8216-2f851d8165e5,rare,2025-06-09,54.5,35.46,-34.935779816513765,d057289d-5e28-43d5-8ff3-4a1bc723477d,True
483b64f7-bec5-4800-bdd4-6b303c5ec20e,rare,2025-06-09,43.290000000000006,19.362857142857145,-55.27175527175528,b01d61cc-9844-4191-86a0-f2db6d42d6e5,True
f5208aff-a33e-48d9-94eb-98a517099741,mythic,2025-06-09,84.09142857142857,47.77714285714285,-43.18428920902419,7a8baaf9-e21f-41a0-9f15-80764f6e5e68,True
bf5666e6-e1bf-4f8e-acc0-d14df7362873,rare,2025-06-09,48.82428571428572,33.112857142857145,-32.17953594522632,afaef788-34d1-460b-b884-9d7ae6ddeb18,True
6f4ad71f-14e6-4b1e-9558-1400a36f27a9,rare,2025-06-09,37.370000000000005,16.49,-55.873695477655886,0c4e2c90-c17b-42cc-b4d7-cf75970fbe90,True
45617b0f-fdac-4747-b2d3-d571b717008f,rare,2025-06-09,94.47285714285717,49.42,-47.68867853200466,d75b9c82-1b49-4c3e-a1b5-aeef57d6644b,True
e65a0c1e-97f7-440c-be96-0adf5003bc52,rare,2025-06-09,54.14428571428572,27.2,-49.7638584733912,24882fa2-3fe9-4c1b-aa3d-0e6488b9db27,True
dddad2c2-bd19-42bd-aad6-bbf23ccef269,rare,2025-06-13,0.8300000000000001,0.6971428571428572,-16.00688468158348,3e2034ee-adc5-4a24-9605-c9722bf813c1,True
0f4f6de2-1c3d-4f3b-b999-70879f9cbb26,rare,2025-06-13,1.272857142857143,1.11,-12.794612794612808,f088817a-570d-4480-bc59-f2ad6675a71b,True
955189c4-cfbc-47be-9681-cfffab403443,mythic,2025-06-13,6.228571428571428,8.662857142857144,39.08256880733948,653f0452-5802-4639-86c2-1500c3964fcb,True
950ee302-5512-43c5-ac7c-b2b06f4177bf,rare,2025-06-13,0.2871428571428572,0.2742857142857143,-4.477611940298522,264efed9-65ab-40ad-877f-c6c25ca0281e,True
0f93b6ac-54ce-45d0-8549-19307406e6e5,rare,2025-06-13,3.1885714285714286,2.9657142857142853,-6.989247311827971,660f370a-b25b-4ea5-b765-7abf96899c1c,True
6e1a948f-2d7f-4398-9f56-90dac6897c69,rare,2025-06-13,1.8057142857142856,1.9028571428571424,5.379746835443016,02598a35-1b11-4abe-89cd-fc44c8c36c15,True
809276a9-4804-422f-abb0-ba302f329e6e,rare,2025-06-13,1.1214285714285714,0.7714285714285715,-31.210191082802545,31cc5d9d-9384-4a9b-ba7f-6a4edbcb7a35,True
9a069e96-2786-493d-aca8-f70611435dbe,mythic,2025-06-13,3.301428571428571,3.758571428571429,13.846819558632632,ceba3d03-be5a-4dd7-b829-7db216a0f44e,True
0f462d81-bb1b-4d44-8952-6dff52970792,mythic,2025-06-13,20.30857142857143,22.43857142857143,10.48818232976927,3b102ccc-7629-457c-aba6-e9b00fd50c85,True
81313ac5-ee30-4ac4-ad5f-e9dbda46b2b0,rare,2025-06-13,0.4371428571428571,0.4885714285714285,11.76470588235293,9f4093a6-83f1-4c1d-8b03-8fe15647fb11,True
c64bb94b-c1a7-4dd3-b2dc-b87d306d62ad,rare,2025-06-13,1.727142857142857,2.2142857142857144,28.20512820512821,5f2b3ea8-99ee-47a4-8a1c-4b27478d524c,True
81096eba-ad0a-4fa8-8d56-5a1ea9a9155b,rare,2025-06-13,0.2685714285714285,0.2814285714285715,4.787234042553208,aff34f28-f707-4458-8af3-1bd5b13a6b10,True
0b9579d8-bc8f-4d74-bfc1-dcdd42568f79,rare,2025-06-13,3.6000000000000005,3.4857142857142853,-3.1746031746032,38515f89-348b-4cf3-b7bd-1f6fe4ce2fba,True
93176e85-2343-43a8-8578-69699b464b86,rare,2025-06-13,10.122857142857145,13.814285714285717,36.46627152130964,70dd5013-f18f-4501-882f-70590c424e20,True
930bc0f5-758a-49a7-ab23-5b74802bcddb,rare,2025-06-13,1.052857142857143,1.07,1.62822252374491,a6f38908-aa4f-4f99-a28e-85d11dab52e4,True
db64bbb0-aa7a-4e6d-b424-9930d55e6853,rare,2025-06-13,1.03,0.9342857142857144,-9.292649098474344,75348d55-99cd-4dab-97be-1f818c43a69d,True
df087751-b8bf-4db0-a571-fb32f596fc2e,rare,2025-06-13,0.2171428571428571,0.2214285714285714,1.9736842105263144,a242c9bf-dab6-4996-bb3a-b4356f9ed0c9,True
8150be1a-4bac-4c67-9165-9d6fc04a69cc,rare,2025-06-13,0.4757142857142857,0.3671428571428571,-22.82282282282281,46b01055-4839-4b95-aa53-b954e9669e03,True
c976f89d-768a-4cee-b0ac-90f854bfe94f,rare,2025-06-13,4.614285714285714,4.838571428571428,4.860681114551082,e4719557-d94e-490f-8a56-c1867a01d2ef,True
df919eb8-9eff-4777-9c46-94c795cda918,rare,2025-06-13,4.572857142857144,4.472857142857143,-2.1868166198063217,ca9ab230-51e2-4ef2-a7b9-4e325d9f9657,True
d170adf6-eb5e-4094-9917-3b68be92e8b9,rare,2025-06-13,4.387142857142857,5.638571428571429,28.524910452621302,539f5396-d99a-417d-a84c-dff7930b5900,True
cc74ea74-05cf-4a33-84df-94ec34e816fe,rare,2025-06-13,0.7014285714285714,0.46,-34.41955193482688,dc36f81e-d1b0-44a4-bf82-4cd276bc0812,True
0bda4de9-d0ec-4d27-b92b-8a76779747cf,mythic,2025-06-13,11.61,11.428571428571429,-1.562692260366687,3268251a-8292-44f9-9267-c961b182f739,False
